6.327652931213378906e-01,8.011902601625013351e+08,3.114325362967189550e+08,4.785676243253183202e+03
1.401482820510864258e+00,6.561055611881498098e+08,3.077243050829979777e+08,7.732507347381171712e+03
8.027639389038085938e-01,7.233760647645429373e+08,3.051250463747789264e+08,7.178407933810096893e+02
1.071426391601562500e+00,8.535945156843546629e+08,3.111336801013800502e+08,2.670798549868438272e+02
7.339580059051513672e-01,8.185491407319369316e+08,3.108168260202732086e+08,2.211088316378183663e+03
7.843589782714843750e-01,7.772980380365276337e+08,3.099831165028654933e+08,1.607314333950461105e+03
2.127474069595336914e+00,6.809269829333999157e+08,3.075240638088324666e+08,1.504970608706958274e+03
9.560160636901855469e-01,7.587768189213806391e+08,3.101816607252429128e+08,1.447400016743308242e+03
7.810869216918945312e-01,7.203467192857812643e+08,3.105472161953465343e+08,1.099981308139689463e+04
1.051651239395141602e+00,5.889987755502722263e+08,2.860818492406135798e+08,2.833627906624252773e+03
7.677817344665527344e-01,6.039829442899852991e+08,3.083183619925312996e+08,2.316808299114897636e+03
1.033695220947265625e+00,7.194739333416215181e+08,3.057998365241419673e+08,5.820468277856028863e+02
7.314593791961669922e-01,7.219209557825489044e+08,3.001753465187311172e+08,5.239422182353105200e+03
1.091609001159667969e+00,6.817290650888895988e+08,3.111381364217606783e+08,4.713884239154657735e+03
7.742021083831787109e-01,7.384013598154523373e+08,3.075317176684724092e+08,4.833005323901572410e+03
6.196846961975097656e-01,8.696702071852483749e+08,3.111806376328299642e+08,3.204880964662486349e+02
1.017614603042602539e+00,7.690176280195486546e+08,3.065969973812481761e+08,2.652666221860382052e+02
8.131349086761474609e-01,6.630863667224342823e+08,2.767123612491492033e+08,4.908368125050058552e+03
8.288767337799072266e-01,7.619527623004187346e+08,2.420582387304373384e+08,2.658564334749252794e+03
8.839530944824218750e-01,6.760957788432805538e+08,2.737574060658666492e+08,1.033268959088227803e+03
7.158045768737792969e-01,5.779101205039300919e+08,2.655735923314279914e+08,2.398545149214072353e+03
7.416706085205078125e-01,7.885985772196919918e+08,3.113981417404428124e+08,1.866376616154496162e+02
9.423983097076416016e-01,3.762582532169926167e+08,2.856272953027236462e+08,2.523531456346835967e+03
1.218013048171997070e+00,8.589855383228724003e+08,3.084677587511262894e+08,4.677631597945361136e+03
1.159684658050537109e+00,7.118938593266891241e+08,3.096067953849850893e+08,8.306306819443541372e+02
1.284621000289916992e+00,8.060792405304335356e+08,2.701685372471889853e+08,2.597043728774688134e+02
7.847335338592529297e-01,6.721633536508049965e+08,3.113228746587546468e+08,2.103260738364052486e+03
6.171107292175292969e-01,6.801405292447421551e+08,3.102657080798946023e+08,9.576297776093750144e+03
9.134640693664550781e-01,7.732012278830994368e+08,3.106076064010217786e+08,1.329634100743827958e+03
1.068320751190185547e+00,7.966435933769136667e+08,3.126382641978818774e+08,3.147143367047166862e+02
1.285621404647827148e+00,7.229597462069014311e+08,3.034796551343539357e+08,9.892645724405859937e+02
9.338285923004150391e-01,6.727019084143207073e+08,3.050813574120637178e+08,2.661386610075785939e+03
9.991669654846191406e-01,7.352645650418261290e+08,2.360024284912751019e+08,3.101091859585986185e+03
6.889462471008300781e-01,8.226227255179543495e+08,3.095220929225996733e+08,2.079633594074519465e+02
9.174327850341796875e-01,6.172465421271344423e+08,3.118463457441235781e+08,8.039872234047556958e+02
7.337336540222167969e-01,6.363741030596983433e+08,3.100708079070166945e+08,8.764015137784434046e+03
1.084262847900390625e+00,7.776881832235455513e+08,3.096837429155495167e+08,1.047892866852780799e+03
6.127779483795166016e-01,6.880805142402505875e+08,3.088670319845229983e+08,2.741903557996816289e+03
8.153707981109619141e-01,7.252653328714770079e+08,3.092022090603565574e+08,2.240954293101611256e+03
9.341430664062500000e-01,7.472156916169556379e+08,3.094737224793324471e+08,1.999016773184413978e+03
6.497886180877685547e-01,4.913925883248788714e+08,2.254790195047495067e+08,7.170953754798596265e+02
8.826577663421630859e-01,7.910425097853674889e+08,3.096144425522898436e+08,4.466562489140625075e+03
4.209718704223632812e-01,7.799302109460258484e+08,2.958044118131036162e+08,7.690824018868828716e+03
8.686363697052001953e-01,8.942629607365063429e+08,3.087385416093621850e+08,8.029783811218165965e+02
7.472550868988037109e-01,7.735457746740632057e+08,3.093076585434306860e+08,2.155275989526572175e+03
6.783127784729003906e-01,6.789998353990000486e+08,3.070617248975645900e+08,5.631472149531249670e+03
8.511960506439208984e-01,6.090957965081721544e+08,3.117689453654616475e+08,5.890061974964916089e+02
9.612414836883544922e-01,6.631256117433824539e+08,3.111208309507531524e+08,2.611097083958647545e+03
8.216824531555175781e-01,8.112354384947582483e+08,3.122756881535837054e+08,1.146939957633836116e+02
6.152229309082031250e-01,8.504674729362661839e+08,3.103020055872060657e+08,8.743744576778164628e+03
